timestamp,switch,dpid,in_port,src_mac,dst_mac,src_ip,dst_ip,protocole,src_port,dst_port,taille_paquet,label,
2026-05-29 16:13:30,OVS-2_Switch,218158957599049,19,08:00:27:d3:7e:50,33:33:00:00:00:fb,2001:4278:19:e9cd::10,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:32,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:32,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:32,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:33,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:33,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:33,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:33,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:33,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:33,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:33,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:34,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:34,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:34,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:34,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:34,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:34,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,110,0
2026-05-29 16:13:34,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,110,0
2026-05-29 16:13:34,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,110,0
2026-05-29 16:13:34,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:34,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:34,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:34,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:13:34,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:34,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:35,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:35,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:35,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:35,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:36,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:36,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:36,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:37,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:37,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:37,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:38,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:38,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:38,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:13:41,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:41,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:41,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:49,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:49,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:49,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:58,OVS-2_Switch,218158957599049,1,08:00:27:a1:fb:cd,33:33:00:00:00:fb,2001:4278:19:e9cd::30,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:58,OVS-1_Core,257354300580419,3,08:00:27:a1:fb:cd,33:33:00:00:00:fb,2001:4278:19:e9cd::30,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:58,OVS-3_Switch,174256918948943,4,08:00:27:a1:fb:cd,33:33:00:00:00:fb,2001:4278:19:e9cd::30,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:13:59,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:59,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:13:59,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:00,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:00,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:00,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:01,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:01,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:01,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:01,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:01,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:01,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:02,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:02,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:02,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:02,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:02,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:02,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:05,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:05,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:05,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:29,OVS-3_Switch,174256918948943,1,08:00:27:5c:f8:ab,33:33:00:00:00:fb,2001:4278:19:e9cd::20,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:29,OVS-1_Core,257354300580419,4,08:00:27:5c:f8:ab,33:33:00:00:00:fb,2001:4278:19:e9cd::20,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:29,OVS-2_Switch,218158957599049,19,08:00:27:5c:f8:ab,33:33:00:00:00:fb,2001:4278:19:e9cd::20,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:37,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:37,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:37,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,fe80::a00:27ff:fe08:9179,ff02::fb,UDP,0,5353,5353,107,0
2026-05-29 16:14:44,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:44,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:44,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:45,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:45,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:45,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:46,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:14:49,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:49,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,130,0
2026-05-29 16:14:49,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:49,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,130,0
2026-05-29 16:14:49,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:49,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,130,0
2026-05-29 16:14:49,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,130,0
2026-05-29 16:14:49,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,130,0
2026-05-29 16:14:49,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,130,0
2026-05-29 16:14:49,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,224,0
2026-05-29 16:14:49,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:49,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:49,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:51,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:51,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:51,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:53,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:53,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:14:53,OVS-2_Switch,218158957599049,19,08:00:27:08:91:79,33:33:00:00:00:fb,2001:4278:19:e9cd::253,ff02::fb,UDP,0,5353,5353,212,0
2026-05-29 16:15:29,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:29,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:29,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:29,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:29,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:29,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,::,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-1_Core,257354300580419,2,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-2_Switch,218158957599049,19,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:31,OVS-3_Switch,174256918948943,4,08:00:27:99:31:0b,33:33:00:00:00:16,fe80::a00:27ff:fe99:310b,ff02::16,ICMPv6_143,143,0,0,90,0
2026-05-29 16:15:42,OVS-1_Core,257354300580419,2,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,130,0
2026-05-29 16:15:42,OVS-3_Switch,174256918948943,4,08:00:27:08:91:79,33:33:00:00:00:16,fe80::a00:27ff:fe08:9179,ff02::16,ICMPv6_143,143,0,0,130,0
